number	weight	playerName	hometown	pos	height	playerId	summary	class
5	225	Sharrod Ford		F	81	sharrod-ford-1	14.9 Pts, 8.2 Reb, 1.1 Ast	SR
22	180	Shawan Robinson	Raleigh, NC	G	74	shawan-robinson-1	10.8 Pts, 2.9 Reb, 2.9 Ast	JR
25	200	Cliff Hammonds	Cairo, GA	G	75	cliff-hammonds-1	10.6 Pts, 3.6 Reb, 2.8 Ast	FR
3	195	Vernon Hamilton	Richmond, VA	G	72	vernon-hamilton-1	6.8 Pts, 2.6 Reb, 2.9 Ast	SO
15	210	Cheyenne Moore	South Kent, CT	F	78	cheyenne-moore-1	6.6 Pts, 2.5 Reb, 1.6 Ast	FR
12	250	Olu Babalola		F	78	olu-babalola-1	6.8 Pts, 3.7 Reb, 0.9 Ast	SR
33	220	Akin Akingbala		F	81	akin-akingbala-1	5.8 Pts, 4.1 Reb, 0.7 Ast	JR
40	230	James Mays	Garner, NC	C	81	james-mays-1	4.3 Pts, 3.4 Reb, 0.4 Ast	FR
32	215	Sam Perry	Greenville, SC	F	77	sam-perry-1	4.0 Pts, 2.7 Reb, 1.0 Ast	FR
22	200	Jimmy Hudson	Eustis, FL	F	76	jimmy-hudson-1	1.0 Pts, 0.4 Reb, 0.4 Ast	SO
4	250	Steve Allen	Fort Lauderdale, FL	C	82	steve-allen-1	1.0 Pts, 1.1 Reb, 0.1 Ast	JR
1	155	Sheldon Waiters	Columbia, SC			sheldon-waiters-1	1.0 Pts, 0.2 Reb, 0.2 Ast	FR
24	200	Matt Morris	Georgetown, SC	F	77	matt-morris-1	0.6 Pts, 0.2 Reb, 0.1 Ast	FR
0	200	Travis Price	Sumter, SC			travis-price-1	0.3 Pts, 0.2 Reb, 0.0 Ast	FR
