number	weight	playerName	hometown	pos	height	playerId	summary	class
33	220	Jahsha Bluntt	Los Angeles, CA	G	77	jahsha-bluntt-1	13.6 Pts, 4.0 Reb, 0.8 Ast	SO
5	225	Terrance Hunter	Charlotte, NC	F	80	terrance-hunter-1	11.4 Pts, 4.8 Reb, 0.8 Ast	SR
2	175	Aaron Williams	New Rochelle, NY	G	74	aaron-williams-2	10.9 Pts, 3.9 Reb, 3.0 Ast	SR
0	170	Darrin Shine	Augusta, GA	G	70	darrin-shine-1	6.0 Pts, 2.3 Reb, 3.4 Ast	SO
42	225	Troy Roundtree	Philadelphia, PA	F	77	troy-roundtree-1	5.8 Pts, 3.7 Reb, 0.4 Ast	SO
23	205	Tracey Worley	Philadelphia, PA	G	75	tracey-worley-1	5.5 Pts, 1.3 Reb, 0.2 Ast	FR
11	175	Bruce Davis	New Castle, DE	G	71	bruce-davis-1	4.1 Pts, 1.3 Reb, 0.9 Ast	SR
34	210	Aaron Fleetwood	Raleigh, NC	F	81	aaron-fleetwood-1	2.4 Pts, 2.4 Reb, 0.3 Ast	SO
	190	Caheem Broadus	Brooklyn, NY	G	74	caheem-broadus-1	2.6 Pts, 0.9 Reb, 0.9 Ast	JR
32	150	Quincy Marshall	Philadelphia, PA	G	70	quincy-marshall-1	0.4 Pts, 0.1 Reb, 0.3 Ast	FR
20	165	Alain Walker	Augusta, GA	G	70	alain-walker-1	0.7 Pts, 0.0 Reb, 0.1 Ast	FR
4	170	Phillip Brown	Aberdeen, MD	G	75	phillip-brown-2	1.7 Pts, 0.7 Reb, 0.0 Ast	FR
		Josh Grier				josh-grier-1	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
2	215	Brandon Coles	East Elmhurst, NY	F	77	brandon-coles-1	0.1 Pts, 0.5 Reb, 0.0 Ast	SO
44	190	Anthony Fair	Washington, DC	F	79	anthony-fair-1	0.2 Pts, 0.6 Reb, 0.2 Ast	FR
22	165	Chris Slade	Hillcrest Heights, MD	G	72	chris-slade-1	0.0 Pts, 0.6 Reb, 0.0 Ast	SO
