number	weight	playerName	hometown	pos	height	playerId	summary	class
2	215	E.J. Gordon	DeLand, FL	G	76	ej-gordon-1	16.8 Pts, 7.1 Reb, 3.1 Ast	SO
3	190	Anthony Register	Atlanta, GA	G	76	anthony-register-1	14.4 Pts, 4.0 Reb, 2.6 Ast	SO
15	240	Borislav Djordjic		F	80	borislav-djordjic-1	9.0 Pts, 4.8 Reb, 0.5 Ast	JR
21	215	Kevin Craig	Sugar Land, TX	F	79	kevin-craig-2	8.5 Pts, 5.0 Reb, 1.0 Ast	SR
34	190	Derrick DeWitt	Pemborke Pines, FL	G	75	derrick-dewitt-1	6.1 Pts, 2.0 Reb, 1.4 Ast	SR
55	230	Mark Stiles	Jacksonville, FL	F	80	mark-stiles-1	5.4 Pts, 3.7 Reb, 0.7 Ast	JR
5	220	Joe McNeal	High Springs, FL	F	77	joe-mcneal-1	6.0 Pts, 4.0 Reb, 0.6 Ast	SR
1	170	Gabe McMillen	Largo, FL	G	72	gabe-mcmillen-1	2.5 Pts, 1.6 Reb, 1.4 Ast	FR
0	220	Trevour McIntosh	Amityville, NY	F	79	trevour-mcintosh-1	0.2 Pts, 0.8 Reb, 0.0 Ast	SO
25	205	Josh Reaser	Charleston, WV	F	77	josh-reaser-1	0.4 Pts, 1.4 Reb, 0.2 Ast	SR
22	155	Jay Ryczek	East Haddam, CT	G	70	jay-ryczek-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SO
33	155	Jared Laskey	Winter Park, FL	G	69	jared-laskey-1	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
