number	weight	playerName	hometown	pos	height	playerId	summary	class
12	175	Flinder Boyd	Los Angeles, CA	G	71	flinder-boyd-1	14.4 Pts, 2.7 Reb, 4.1 Ast	SR
33	190	Charles Harris	Memphis, TN	F	77	charles-harris-1	10.8 Pts, 4.1 Reb, 1.8 Ast	JR
21	190	Mike McLaren	Memphis, TN	G	75	mike-mclaren-1	9.1 Pts, 2.2 Reb, 1.0 Ast	FR
40	190	Vedad Osmanovic	New York, NY	G	77	vedad-osmanovic-1	8.0 Pts, 2.3 Reb, 1.0 Ast	SR
20	210	Steve Callahan	Cincinnati, OH	G	75	steve-callahan-1	5.6 Pts, 2.0 Reb, 1.3 Ast	FR
24	210	Greg Friel	Durham, NH	G	77	greg-friel-1	3.1 Pts, 1.1 Reb, 0.8 Ast	JR
32	245	Brendan Herbert	Nashua, NH	C	80	brendan-herbert-1	4.4 Pts, 4.8 Reb, 1.8 Ast	SO
42	225	Scott Klingbeil	North Royalton, OH	C	83	scott-klingbeil-1	3.0 Pts, 2.3 Reb, 0.9 Ast	SO
43	244	David Gardner	Minnetonka, MN	C	82	david-gardner-1	2.7 Pts, 2.3 Reb, 0.9 Ast	FR
44	215	Brandon Smith	Elon, NC	F	80	brandon-smith-1	2.5 Pts, 1.5 Reb, 0.3 Ast	FR
35	215	Tyler Davis	Tucson, AZ	F	79	tyler-davis-1	0.9 Pts, 0.5 Reb, 0.2 Ast	SO
14	180	Mike Liddy	Lake Forest, IL	G	74	mike-liddy-1	0.8 Pts, 0.2 Reb, 0.1 Ast	FR
34	215	Jeff King	Busby, MT	F	77	jeff-king-1	0.0 Pts, 0.1 Reb, 0.0 Ast	FR
