number	weight	playerName	hometown	pos	height	playerId	summary	class
21	215	Tayshaun Prince	Compton, CA	G	81	tayshaun-prince-1	17.5 Pts, 6.3 Reb, 1.6 Ast	SR
10	215	Keith Bogans		G	77	keith-bogans-1	11.6 Pts, 4.3 Reb, 2.5 Ast	JR
50	236	Marquis Estill	Richmond, KY	G	81	marquis-estill-1	8.9 Pts, 4.2 Reb, 0.5 Ast	JR
4	188	Gerald Fitch	Macon, GA	G	75	gerald-fitch-1	8.9 Pts, 5.4 Reb, 1.6 Ast	SO
1	187	Cliff Hawkins	Dumfries, VA	G	73	cliff-hawkins-1	7.1 Pts, 2.6 Reb, 4.2 Ast	SO
40	211	Jules Camara		F	83	jules-camara-1	6.1 Pts, 4.0 Reb, 0.7 Ast	JR
44	240	Chuck Hayes		F	78	chuck-hayes-1	5.9 Pts, 4.5 Reb, 1.1 Ast	FR
2	195	Rashaad Carruth	College Park, GA	G	75	rashaad-carruth-1	5.5 Pts, 1.0 Reb, 0.2 Ast	FR
14	214	Erik Daniels		F	80	erik-daniels-1	3.7 Pts, 2.9 Reb, 1.2 Ast	SO
21	240	Marvin Stone	Huntsville, AL	C	82	marvin-stone-1	5.3 Pts, 4.0 Reb, 0.8 Ast	JR
3	180	J.P. Blevins	Edmonton, KY	G	74	jp-blevins-1	2.1 Pts, 1.1 Reb, 0.8 Ast	SR
5	205	Josh Carrier	Bowling Green, KY	G	77	josh-carrier-1	1.1 Pts, 0.2 Reb, 0.4 Ast	FR
4	185	Adam Chiles	Louisville, KY	G	72	adam-chiles-1	0.7 Pts, 0.7 Reb, 0.9 Ast	FR
15	194	Matt Heissenbuttel	Lexington, KY	G	76	matt-heissenbuttel-1	0.8 Pts, 0.6 Reb, 0.3 Ast	SO
	193	Cory Sears	Corbin, KY	G	78	cory-sears-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SO
