number	weight	playerName	hometown	pos	height	playerId	summary	class
23	200	Michael Griffith	Louisville, KY	G	74	michael-griffith-2	15.3 Pts, 4.3 Reb, 1.8 Ast	JR
3	170	Demarcus Wilkins	Newnan, GA	G	72	demarcus-wilkins-1	12.6 Pts, 3.0 Reb, 2.6 Ast	SO
2	170	Dominique Jackson	Immokalee, FL	G	74	dominique-jackson-1	9.4 Pts, 2.8 Reb, 1.7 Ast	FR
31	230	Jermaine Hill	Newark, NJ	C	82	jermaine-hill-1	9.1 Pts, 5.6 Reb, 0.4 Ast	JR
25	200	Sonny Tudeme	Brooklyn, NY	F	78	sonny-tudeme-1	7.0 Pts, 6.6 Reb, 1.2 Ast	SR
11	185	Jason Miles	Tallahassee, FL	G	75	jason-miles-1	6.0 Pts, 2.1 Reb, 1.1 Ast	JR
30	220	Abdelkhadre Cisse		C	81	abdelkhadre-cisse-1	4.4 Pts, 2.6 Reb, 0.2 Ast	JR
1	180	Nicholaus Ross	Chicago, IL	G	74	nicholaus-ross-1	3.2 Pts, 1.7 Reb, 1.3 Ast	JR
32	220	Clayton Jenkins	Pompano Beach, FL	F	78	clayton-jenkins-1	1.5 Pts, 2.1 Reb, 0.1 Ast	SR
21	170	John Cuyler	Glenndale, MD	G	73	john-cuyler-1	1.8 Pts, 1.5 Reb, 1.2 Ast	SR
22	195	Brian Zamore		F	80	brian-zamore-1	0.5 Pts, 0.9 Reb, 0.1 Ast	FR
24	0	Chris Dupree		G	76	chris-dupree-1	1.3 Pts, 0.7 Reb, 0.0 Ast	JR
