number	weight	playerName	hometown	pos	height	playerId	summary	class
41	185	Kyle Rolston	Nashville, TN	F	76	kyle-rolston-1	15.9 Pts, 3.4 Reb, 2.1 Ast	SR
31	180	Garrett Richardson	El Paso, TX	G	75	garrett-richardson-1	14.1 Pts, 3.4 Reb, 4.5 Ast	SO
5	175	Josh Cooperwood	Nashville, TN	G	75	josh-cooperwood-1	11.9 Pts, 2.8 Reb, 2.4 Ast	JR
30	190	Roshaun Bowens	Nashville, TN	F	78	roshaun-bowens-1	10.5 Pts, 4.0 Reb, 1.0 Ast	FR
10	200	Olushula Ajanaku	Memphis, TN	F	77	olushula-ajanaku-1	6.0 Pts, 3.4 Reb, 0.8 Ast	JR
24	0	Marc Williams		G	75	marc-williams-1	3.5 Pts, 2.9 Reb, 1.7 Ast	FR
21	225	Darnai Thomas	Los Angeles, CA	G	77	darnai-thomas-1	5.1 Pts, 2.6 Reb, 0.7 Ast	SR
54	185	Arvid Caldwell	Nashville, TN	C	79	arvid-caldwell-1	3.6 Pts, 3.5 Reb, 0.7 Ast	JR
12	170	Brandon Lockridge	Nashville, TN	G	72	brandon-lockridge-1	3.0 Pts, 0.4 Reb, 0.4 Ast	SO
33	225	Will Hendricks	Seattle, WA	C	79	will-hendricks-1	2.7 Pts, 1.7 Reb, 0.5 Ast	JR
23	175	Roderick James	Wiggins, MS	G	74	roderick-james-1	2.2 Pts, 0.7 Reb, 0.6 Ast	SR
20	180	Thaddeus Jones	Okolona, MS	G	78	thaddeus-jones-1	2.1 Pts, 1.0 Reb, 0.4 Ast	JR
40	0	Matt Smith		F	77	matt-smith-4	0.3 Pts, 0.3 Reb, 0.0 Ast	SO
