number	weight	playerName	hometown	pos	height	playerId	summary	class
10	190	Edward Scott	Hopkins, SC	G	72	edward-scott-1	11.9 Pts, 4.9 Reb, 7.9 Ast	JR
33	195	Jamar Mcknight	Zachary, LA	F	77	jamar-mcknight-1	12.5 Pts, 4.2 Reb, 1.1 Ast	SR
43	260	Chris Hobbs	Chapel Hill, NC	F	79	chris-hobbs-1	11.6 Pts, 6.1 Reb, 0.5 Ast	SO
10	180	Tony Stockman	Medina, OH	G	73	tony-stockman-1	12.2 Pts, 2.5 Reb, 2.3 Ast	SO
21	255	Ray Henderson	Charlotte, NC	C	80	ray-henderson-1	8.1 Pts, 8.8 Reb, 0.3 Ast	JR
3	185	Chey Christie	Hartford, CT	G		chey-christie-2	5.3 Pts, 1.2 Reb, 1.0 Ast	FR
3	235	Tomas Nagys		F	82	tomas-nagys-1	4.9 Pts, 4.5 Reb, 0.5 Ast	JR
5	225	Sharrod Ford		F	81	sharrod-ford-1	4.5 Pts, 3.6 Reb, 0.1 Ast	FR
35	205	Dwon Clifton	High Point, NC	F	77	dwon-clifton-1	3.2 Pts, 1.8 Reb, 0.9 Ast	SO
12	250	Olu Babalola		F	78	olu-babalola-1	1.3 Pts, 0.9 Reb, 0.3 Ast	FR
33	220	Jemere Hendrix	Covington, GA	F	80	jemere-hendrix-1	2.4 Pts, 1.5 Reb, 0.0 Ast	FR
45	175	Jermel Douglas	Rock Hill, SC	G	75	jermel-douglas-1	1.4 Pts, 0.5 Reb, 0.1 Ast	JR
4	250	Steve Allen	Fort Lauderdale, FL	C	82	steve-allen-1	1.2 Pts, 0.7 Reb, 0.0 Ast	FR
20	190	Walker Holt	Greensboro, NC	G	75	walker-holt-1	0.6 Pts, 0.4 Reb, 0.0 Ast	JR
11	180	Beau Shay	Galesburg, IL	G	70	beau-shay-1	1.0 Pts, 0.5 Reb, 0.2 Ast	SO
