number	weight	playerName	hometown	pos	height	playerId	summary	class
44	235	Reggie Borges	Lemoore, CA	F	80	reggie-borges-1	14.4 Pts, 6.6 Reb, 0.7 Ast	JR
10	175	Markius Barnes	Garland, TX	G	75	markius-barnes-1	13.4 Pts, 3.5 Reb, 3.4 Ast	SR
1	175	Tyrone Tiggs	Two Eggs, FL	G	73	tyrone-tiggs-1	13.1 Pts, 5.6 Reb, 4.3 Ast	JR
22	220	Richie Myers	Edmond, OK	F	79	richie-myers-1	12.6 Pts, 4.8 Reb, 0.5 Ast	JR
5	185	Luke Spencer-Gardner		G	73	luke-spencer-gardner-1	9.6 Pts, 2.5 Reb, 5.0 Ast	SO
40	205	Ralph Charles	Tulsa, OK	G	77	ralph-charles-1	4.9 Pts, 2.6 Reb, 1.1 Ast	SO
21	220	Kendrick Moore	Forest City, AK	F	80	kendrick-moore-1	4.2 Pts, 5.1 Reb, 0.3 Ast	JR
2	175	Matt Frazier	Tulsa, OK	G	73	matt-frazier-1	2.9 Pts, 0.5 Reb, 0.3 Ast	JR
0	0	Abraham Hamilton	New Orleans, LA	G	72	abraham-hamilton-1	1.7 Pts, 0.2 Reb, 0.3 Ast	JR
43	230	Kyle Stewart	Bartlesville, OK	F	80	kyle-stewart-1	1.3 Pts, 1.2 Reb, 0.5 Ast	SR
51	230	Matt Gastel	Tulsa, OK	C	83	matt-gastel-1	1.2 Pts, 1.0 Reb, 0.2 Ast	SO
25	175	Jonathan Barnett	Tulsa, OK	G	71	jonathan-barnett-1	1.2 Pts, 1.0 Reb, 0.8 Ast	SO
4	170	Daniel Grothe	Tulsa, OK	G	73	daniel-grothe-1	1.2 Pts, 0.5 Reb, 0.5 Ast	FR
50	255	Charlie Ludwig	Virginia Beach, VA	C	84	charlie-ludwig-1	1.0 Pts, 1.0 Reb, 0.0 Ast	JR
