number	weight	playerName	hometown	pos	height	playerId	summary	class
10	170	Jamel Bradley	Beckley, WV	G	74	jamel-bradley-1	13.1 Pts, 1.9 Reb, 2.4 Ast	SR
5	185	Aaron Lucas	Columbia, SC	G	71	aaron-lucas-1	10.4 Pts, 2.4 Reb, 3.9 Ast	SR
55	220	Rolando Howell	Columbia, SC	F	81	rolando-howell-1	9.9 Pts, 6.0 Reb, 1.0 Ast	SO
31	205	Chuck Eidson	Summerville, SC	F	79	chuck-eidson-1	8.8 Pts, 3.8 Reb, 3.5 Ast	JR
50	260	Tony Kitchings	Aiken, SC	C	82	tony-kitchings-1	7.0 Pts, 6.2 Reb, 0.9 Ast	JR
15	220	Carlos Powell	Florence, SC	F	79	carlos-powell-1	6.3 Pts, 2.7 Reb, 0.6 Ast	FR
12	250	Marius Petravicius		C	82	marius-petravicius-1	5.9 Pts, 4.0 Reb, 0.3 Ast	JR
13	195	Chris Warren	Garland, TX	F	77	chris-warren-3	4.1 Pts, 2.2 Reb, 0.9 Ast	JR
30	180	Michael Boynton	Brooklyn, NY	G	74	michael-boynton-1	1.9 Pts, 0.9 Reb, 1.5 Ast	SO
4	215	Ivan Howell	Columbia, SC	F	79	ivan-howell-1	2.6 Pts, 0.8 Reb, 0.3 Ast	SO
10	230	Issa Konare		F	80	issa-konare-1	1.0 Pts, 0.8 Reb, 0.1 Ast	FR
12	200	Greg Taylor	Simpsonville, SC	G	77	greg-taylor-1	0.7 Pts, 0.4 Reb, 0.2 Ast	SO
54	247	John Chappell	New Berlin, WI	C	82	john-chappell-1	0.4 Pts, 0.8 Reb, 0.0 Ast	FR
25	198	Jon Land	Winston-Salem, NC	G	76	jon-land-1	0.5 Pts, 0.3 Reb, 0.1 Ast	FR
20	210	Derek Watson	Williamston, SC			derek-watson-1	1.0 Pts, 0.0 Reb, 0.0 Ast	SO
