number	weight	playerName	hometown	pos	height	playerId	summary	class
30	220	Mceverett Powers	Memphis, TN	F	79	mceverett-powers-1	18.8 Pts, 7.9 Reb, 1.6 Ast	SR
23	220	Devin Brown	San Antonio, TX	G	77	devin-brown-1	18.3 Pts, 8.3 Reb, 2.8 Ast	SR
11	210	Reggie Minnieweather	Dallas, TX	F	75	reggie-minnieweather-1	9.7 Pts, 5.6 Reb, 1.8 Ast	SR
44	205	James Joseph	San Antonio, TX	F	79	james-joseph-2	6.7 Pts, 4.7 Reb, 1.0 Ast	SR
3	195	Ike Akotaobi	Grand Prairie, TX	F	78	ike-akotaobi-1	6.4 Pts, 2.2 Reb, 0.8 Ast	JR
21	210	Raymond Briggs	Leavenworth, KS	F	80	raymond-briggs-1	6.1 Pts, 3.8 Reb, 1.3 Ast	JR
13	200	David President	Temple, TX	G	73	david-president-1	5.1 Pts, 2.3 Reb, 3.1 Ast	FR
25	195	Jon Havens	Lewisville, TX	G	74	jon-havens-1	3.8 Pts, 1.6 Reb, 2.0 Ast	JR
10	185	Keary Brownlee	Tifton, GA	G	73	keary-brownlee-1	2.6 Pts, 1.3 Reb, 0.4 Ast	JR
40	220	Robert Bell	San Antonio, TX	F	78	robert-bell-2	2.0 Pts, 1.8 Reb, 0.2 Ast	SR
55	275	Michael Watkins	Derby, KS	C	80	michael-watkins-1	1.1 Pts, 0.7 Reb, 0.2 Ast	JR
33	245	Juan Valdez	San Antonio, TX	C	83	juan-valdez-1	1.2 Pts, 1.9 Reb, 0.0 Ast	SO
54	175	Kerry Willis	Atlanta, GA	G	72	kerry-willis-2	1.0 Pts, 0.6 Reb, 0.6 Ast	JR
12	175	Nicholas Williams	San Antonio, TX	G	75	nicholas-williams-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
