number	weight	playerName	hometown	pos	height	playerId	summary	class
35	220	Tim Szatko	Naperville, IL	F	80	tim-szatko-1	13.6 Pts, 6.7 Reb, 1.2 Ast	JR
13	170	Ryan Serravalle		G	72	ryan-serravalle-1	12.2 Pts, 4.3 Reb, 2.6 Ast	SR
3	185	Brian Wilson	Metuchen, NJ	G	74	brian-wilson-1	9.8 Pts, 2.7 Reb, 1.5 Ast	JR
4	235	Nate Lufkin	Austin, TX	C	83	nate-lufkin-1	7.1 Pts, 5.6 Reb, 0.8 Ast	FR
15	195	Jave Meade	Queensbridge, NY	G	73	jave-meade-1	6.8 Pts, 3.7 Reb, 4.9 Ast	SO
45	245	Patrick Whearty	Poughkeepsie, NY	C	82	patrick-whearty-1	8.4 Pts, 5.7 Reb, 0.5 Ast	JR
44	190	Michael Smiley	Swampscott, MA	G	75	michael-smiley-1	2.9 Pts, 1.3 Reb, 0.5 Ast	FR
24	215	John Hurley	South Boston, MA	F	80	john-hurley-1	2.2 Pts, 2.2 Reb, 0.2 Ast	FR
23	195	Greg Kinsey	Hatboro, PA	G	76	greg-kinsey-1	1.9 Pts, 1.2 Reb, 0.5 Ast	FR
50	220	Greg Richter	Gaithersburg, MD	F	79	greg-richter-1	2.1 Pts, 1.7 Reb, 0.2 Ast	FR
20	170	Guillermo Sanchez	Washington Heights, NY	G	72	guillermo-sanchez-1	1.0 Pts, 1.3 Reb, 0.8 Ast	SR
22	180	Mark Jerz	Oradell, NJ	G	72	mark-jerz-1	0.8 Pts, 0.3 Reb, 0.2 Ast	JR
