number	weight	playerName	hometown	pos	height	playerId	summary	class
11	170	Tevoris Thompson	Greenville, SC	G	73	tevoris-thompson-1	15.2 Pts, 1.8 Reb, 0.4 Ast	JR
22	240	Paris London	Memphis, TN	C	80	paris-london-1	11.3 Pts, 4.4 Reb, 1.0 Ast	SR
25	199	Tony Brown	Wichita, KS	G	75	tony-brown-3	9.3 Pts, 3.4 Reb, 1.5 Ast	SR
5	160	Antonio Rambo	Memphis, TN	G	70	antonio-rambo-1	8.0 Pts, 1.1 Reb, 2.6 Ast	JR
10	188	Odie Williams	Memphis, TN	G	75	odie-williams-1	7.5 Pts, 2.0 Reb, 3.9 Ast	SR
32	235	Kim Adams	Little Rock, AR	F	80	kim-adams-1	6.6 Pts, 9.0 Reb, 1.2 Ast	JR
3	172	Jon Beck	Scott City, MO	G	72	jon-beck-1	6.1 Pts, 0.4 Reb, 0.7 Ast	SR
4	185	Juran Bragg	Memphis, TN	G	73	juran-bragg-1	4.2 Pts, 1.2 Reb, 0.7 Ast	SR
42	255	Evgueni Sokolov	Melbourne, FL	C	82	evgueni-sokolov-1	3.4 Pts, 2.2 Reb, 0.4 Ast	SO
0	210	Chris Moore	Lancaster, TX	F	79	chris-moore-1	1.5 Pts, 2.2 Reb, 0.1 Ast	FR
24	218	Josh Sokolewicz	Cleburne, TX	F	80	josh-sokolewicz-1	1.4 Pts, 0.8 Reb, 0.1 Ast	JR
12	166	Joseph Bailey	Cotter, AR	G	72	joseph-bailey-1	1.1 Pts, 0.5 Reb, 0.1 Ast	SO
44	230	Lucious Lenear	Turrell, AR	F	79	lucious-lenear-1	1.0 Pts, 1.7 Reb, 0.3 Ast	SO
