number	weight	playerName	hometown	pos	height	playerId	summary	class
2	215	E.J. Gordon	DeLand, FL	G	76	ej-gordon-1	14.7 Pts, 4.5 Reb, 1.4 Ast	FR
1	195	Alexis McMillan	College Park, GA	F	76	alexis-mcmillan-1	13.1 Pts, 4.5 Reb, 3.3 Ast	SR
14	160	Ravii Givens	Albany, GA	G	70	ravii-givens-1	10.7 Pts, 2.2 Reb, 2.9 Ast	SR
5	220	Joe McNeal	High Springs, FL	F	77	joe-mcneal-1	6.8 Pts, 4.8 Reb, 0.4 Ast	JR
21	215	Kevin Craig	Sugar Land, TX	F	79	kevin-craig-2	6.7 Pts, 4.6 Reb, 1.5 Ast	JR
55	230	Mark Stiles	Jacksonville, FL	F	80	mark-stiles-1	10.3 Pts, 5.7 Reb, 0.6 Ast	SO
3	190	Anthony Register	Atlanta, GA	G	76	anthony-register-1	5.9 Pts, 1.4 Reb, 0.8 Ast	FR
12	170	Van Morris	Leesville, LA	G	72	van-morris-1	3.2 Pts, 1.2 Reb, 0.9 Ast	SR
34	190	Derrick DeWitt	Pemborke Pines, FL	G	75	derrick-dewitt-1	3.2 Pts, 1.3 Reb, 0.2 Ast	JR
23	225	Evan Patterson	Cedar Hill, TX	F	78	evan-patterson-1	2.5 Pts, 2.0 Reb, 0.4 Ast	FR
0	220	Trevour McIntosh	Amityville, NY	F	79	trevour-mcintosh-1	1.1 Pts, 0.6 Reb, 0.1 Ast	FR
25	205	Josh Reaser	Charleston, WV	F	77	josh-reaser-1	1.3 Pts, 0.2 Reb, 0.0 Ast	JR
33	165	Andrew Himel	Jacksonville, FL	G	75	andrew-himel-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
22	155	Jay Ryczek	East Haddam, CT	G	70	jay-ryczek-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
