number	weight	playerName	hometown	pos	height	playerId	summary	class
22	180	Shawan Robinson	Raleigh, NC	G	74	shawan-robinson-1	12.3 Pts, 2.2 Reb, 2.7 Ast	SR
33	220	Akin Akingbala		F	81	akin-akingbala-1	12.1 Pts, 8.2 Reb, 0.8 Ast	SR
3	195	Vernon Hamilton	Richmond, VA	G	72	vernon-hamilton-1	12.0 Pts, 3.2 Reb, 3.0 Ast	JR
25	200	Cliff Hammonds	Cairo, GA	G	75	cliff-hammonds-1	10.1 Pts, 3.4 Reb, 3.3 Ast	SO
1	215	K.C. Rivers	Charlotte, NC	G	77	kc-rivers-1	7.1 Pts, 4.8 Reb, 1.8 Ast	FR
32	215	Sam Perry	Greenville, SC	F	77	sam-perry-1	6.3 Pts, 3.0 Reb, 1.0 Ast	SO
42	220	Julius Powell	Newton, NC	F	79	julius-powell-1	5.5 Pts, 2.7 Reb, 0.7 Ast	FR
40	230	James Mays	Garner, NC	C	81	james-mays-1	9.2 Pts, 7.6 Reb, 1.4 Ast	SO
4	250	Steve Allen	Fort Lauderdale, FL	C	82	steve-allen-1	3.1 Pts, 2.9 Reb, 0.2 Ast	SR
3	200	Troy Mathis	Raleigh, NC	G	72	troy-mathis-1	2.9 Pts, 0.5 Reb, 0.2 Ast	SO
12	220	Raymond Sykes	Jacksonville, FL	C	81	raymond-sykes-1	1.0 Pts, 1.1 Reb, 0.1 Ast	FR
24	200	Matt Morris	Georgetown, SC	F	77	matt-morris-1	1.6 Pts, 0.0 Reb, 0.3 Ast	SO
44	215	Jesse Yanutola	Tega Cay, SC	F	76	jesse-yanutola-1	0.5 Pts, 1.0 Reb, 0.2 Ast	SO
