number	weight	playerName	hometown	pos	height	playerId	summary	class
0	201	Curtis Jerrells	Austin, TX	G	73	curtis-jerrells-1	13.5 Pts, 3.1 Reb, 3.3 Ast	FR
14	185	Aaron Bruce		G	75	aaron-bruce-1	13.1 Pts, 3.5 Reb, 3.2 Ast	SO
10	210	Patrick Fields	San Antonio, TX	F	78	patrick-fields-1	8.3 Pts, 1.8 Reb, 0.4 Ast	JR
32	225	Tommy Swanson	Fort Worth, TX	F	82	tommy-swanson-1	6.6 Pts, 4.8 Reb, 0.6 Ast	SR
5	177	Henry Dugat	Dayton, TX	G	72	henry-dugat-1	7.2 Pts, 2.2 Reb, 1.3 Ast	FR
23	250	Kevin Rogers	Dallas, TX	F	81	kevin-rogers-1	6.1 Pts, 4.0 Reb, 0.4 Ast	FR
20	245	Tim Bush	New Orleans, LA	F	78	tim-bush-1	3.4 Pts, 2.8 Reb, 0.9 Ast	JR
15	246	Mamadou Diene		C	85	mamadou-diene-1	3.2 Pts, 5.8 Reb, 0.6 Ast	SO
12	170	Kevis Shipman	Dallas, TX	G	72	kevis-shipman-1	2.1 Pts, 0.2 Reb, 0.2 Ast	SR
2	170	Carl Sims	Waco, TX	G	70	carl-sims-1	1.8 Pts, 0.5 Reb, 0.2 Ast	FR
40	220	Mark Shepherd	Austin, TX	F	81	mark-shepherd-1	0.8 Pts, 0.8 Reb, 0.1 Ast	SO
22	210	Richard Hurd	Houston, TX	F	77	richard-hurd-1	0.3 Pts, 0.7 Reb, 0.2 Ast	SO
