number	weight	playerName	hometown	pos	height	playerId	summary	class
21	185	Tarence Kinsey		G	78	tarence-kinsey-1	15.8 Pts, 4.6 Reb, 2.3 Ast	SR
1	188	Tre Kelley	Washington, DC	G	73	tre-kelley-1	12.5 Pts, 2.9 Reb, 4.6 Ast	JR
34	208	Renaldo Balkman		F	80	renaldo-balkman-1	9.6 Pts, 6.3 Reb, 1.9 Ast	JR
33	203	Brandon Wallace	Jackson, SC	F	82	brandon-wallace-1	7.6 Pts, 6.1 Reb, 2.3 Ast	JR
10	163	Rocky Trice	Swainsboro, GA	F	76	rocky-trice-1	6.9 Pts, 3.2 Reb, 1.6 Ast	SR
14	237	Antoine Tisby	Kansas City, KS	C	80	antoine-tisby-1	5.6 Pts, 2.9 Reb, 0.2 Ast	SR
23	185	Dwayne Day	Mount Vernon, GA	G	79	dwayne-day-1	4.8 Pts, 2.1 Reb, 0.5 Ast	SO
4	196	Bryce Sheldon	Anaheim, CA	G	77	bryce-sheldon-1	4.1 Pts, 0.6 Reb, 0.6 Ast	JR
0	185	Stephen McDowell	Indianapolis, IN	G	71	stephen-mcdowell-1	1.8 Pts, 0.4 Reb, 0.7 Ast	SO
20	278	Keving Palacios		C	80	keving-palacios-1	1.3 Pts, 1.1 Reb, 0.5 Ast	JR
24	270	Ousmane Konate		C	82	ousmane-konate-1	1.0 Pts, 1.1 Reb, 0.0 Ast	SO
12	188	JP Nerbun	Columbia, SC			jp-nerbun-1	0.0 Pts, 0.0 Reb, 0.2 Ast	FR
