number	weight	playerName	hometown	pos	height	playerId	summary	class
30	255	Caleb Green	Tulsa, OK	F	80	caleb-green-1	20.8 Pts, 8.8 Reb, 1.6 Ast	JR
4	210	Larry Owens	Mesa, AZ	F	79	larry-owens-1	12.5 Pts, 7.9 Reb, 3.2 Ast	SR
1	200	Ken Tutt	Garland, TX	G	73	ken-tutt-1	14.2 Pts, 2.0 Reb, 2.3 Ast	JR
45	270	Mickey Michalec	Skiatook, OK	C	82	mickey-michalec-1	6.5 Pts, 4.3 Reb, 1.6 Ast	SR
14	165	Jonathan Bluitt	Oklahoma City, OK	G	69	jonathan-bluitt-1	7.1 Pts, 1.9 Reb, 4.1 Ast	SR
2	200	Chris Riouse	Broken Arrow, OK	G	74	chris-riouse-1	7.8 Pts, 1.0 Reb, 0.8 Ast	SR
13	215	Moses Ehambe	Arlington, TX	F	77	moses-ehambe-1	4.5 Pts, 1.2 Reb, 0.4 Ast	SO
	215	Marchello Vealy	Oklahoma City, OK	F	79	marchello-vealy-1	3.3 Pts, 2.8 Reb, 0.6 Ast	FR
3	215	Yemi Ogunoye	Cedar Hill, TX	F	81	yemi-ogunoye-1	2.8 Pts, 2.8 Reb, 1.2 Ast	SR
22	205	Eric Fowlkes	Milwaukee, WI	G	76	eric-fowlkes-1	2.6 Pts, 1.5 Reb, 1.4 Ast	SR
33	205	Andrew Meloy	Houston, TX	G	77	andrew-meloy-1	1.9 Pts, 1.4 Reb, 0.6 Ast	SR
	235	Sylvester Spicer	Dallas, TX	F	78	sylvester-spicer-1	4.0 Pts, 3.0 Reb, 0.0 Ast	FR
