number	weight	playerName	hometown	pos	height	playerId	summary	class
32	190	Kareem Grant	Middletown, CT	F	78	kareem-grant-1	16.0 Pts, 4.1 Reb, 1.2 Ast	SR
34	190	Wayne Arnold	Lilburn, GA	G	76	wayne-arnold-1	13.9 Pts, 4.8 Reb, 3.1 Ast	SR
54	250	Clarence Matthews	Beaumont, TX	F	79	clarence-matthews-1	13.7 Pts, 8.5 Reb, 1.4 Ast	JR
2	160	Reiley Ervin	Memphis, TN	G	70	reiley-ervin-1	9.1 Pts, 2.3 Reb, 4.9 Ast	SO
44	240	Larry Turner	Milledgeville, GA	C	83	larry-turner-1	6.0 Pts, 4.2 Reb, 1.0 Ast	JR
11	190	Bruce Price	Minneapolis, MN	G	75	bruce-price-1	19.3 Pts, 3.5 Reb, 5.8 Ast	JR
15	190	Andrae Belton	Columbia, SC	G	75	andrae-belton-1	3.4 Pts, 1.9 Reb, 1.1 Ast	SO
25	200	Courtney Bohannon	Memphis, TN	F	80	courtney-bohannon-1	2.9 Pts, 3.5 Reb, 0.8 Ast	JR
12	250	Petrolsav Zafirov		F	80	petrolsav-zafirov-1	1.2 Pts, 0.6 Reb, 0.2 Ast	JR
	0	Ahmaad Smith				ahmaad-smith-1	0.6 Pts, 0.4 Reb, 0.3 Ast	FR
5	0	Cody Waddey	Franklin, TN	C		cody-waddey-1	0.2 Pts, 0.2 Reb, 0.2 Ast	FR
15	0	Christopher Hannah	Marietta, GA	G	75	christopher-hannah-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
