number	weight	playerName	hometown	pos	height	playerId	summary	class
11	175	Tony Tate	Jersey City, NJ	G	72	tony-tate-1	16.4 Pts, 3.2 Reb, 3.1 Ast	SR
32	240	Rome Sanders	Chicago, IL	C	80	rome-sanders-1	11.1 Pts, 5.0 Reb, 0.5 Ast	JR
21	200	Jonathan Kelly	Tallahassee, FL	G	78	jonathan-kelly-2	7.6 Pts, 5.0 Reb, 0.9 Ast	SR
44	260	Glen Elliott	Atlantic Beach, FL	C	81	glen-elliott-1	6.4 Pts, 3.2 Reb, 0.3 Ast	SR
23	210	Brian Greene	Jacksonville, FL	G	77	brian-greene-2	10.8 Pts, 6.8 Reb, 1.2 Ast	JR
24	190	Joe Ballard	Chicago, IL	G	72	joe-ballard-1	4.8 Pts, 2.7 Reb, 2.6 Ast	FR
22	200	Michael Sams	Bartow, FL	G	75	michael-sams-1	4.4 Pts, 2.1 Reb, 0.5 Ast	SR
3	205	Lamar Twitty	Fort Lauderdale, FL	G	76	lamar-twitty-1	3.5 Pts, 1.9 Reb, 0.5 Ast	FR
1	165	Jon Mason	Panama City, FL	G	75	jon-mason-1	3.8 Pts, 0.8 Reb, 0.7 Ast	SO
33	231	Akini Akini	Tallahassee, FL	F	82	akini-akini-1	3.9 Pts, 3.3 Reb, 0.4 Ast	SO
10	155	Byron Taylor	Tallahassee, FL	G	67	byron-taylor-1	1.5 Pts, 0.7 Reb, 0.8 Ast	FR
14	215	Victor Monaros	Queens, NY	C	77	victor-monaros-1	0.4 Pts, 0.7 Reb, 0.0 Ast	SR
		Jason Mason				jason-mason-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
