number	weight	playerName	hometown	pos	height	playerId	summary	class
30	220	Chris Gash	Kingstown, NC	G	75	chris-gash-1	12.3 Pts, 4.7 Reb, 2.1 Ast	SR
10	210	Thomas Sanders	Sugar Land, TX	F	75	thomas-sanders-1	11.0 Pts, 7.0 Reb, 1.7 Ast	JR
10	184	Ricky McPhee	Lawrenceville, GA	G	73	ricky-mcphee-1	8.6 Pts, 2.1 Reb, 1.2 Ast	SO
24	180	Takayo Siddle	Eden, NC	G	71	takayo-siddle-1	8.6 Pts, 2.3 Reb, 3.5 Ast	SO
12	210	Jake Sims	Augusta, KS	G	77	jake-sims-1	7.2 Pts, 3.5 Reb, 1.8 Ast	JR
4	200	Grayson Flittner	Tipton, IN	G	72	grayson-flittner-1	4.8 Pts, 1.2 Reb, 1.4 Ast	FR
3	220	Matthew French		F	79	matthew-french-1	5.0 Pts, 4.0 Reb, 0.3 Ast	FR
42	235	Auryn MacMillan		C	80	auryn-macmillan-1	3.8 Pts, 2.2 Reb, 0.2 Ast	FR
33	210	Clint Graham	Campbellsville, KY	C	81	clint-graham-1	1.9 Pts, 1.6 Reb, 0.1 Ast	JR
55	220	Samba Fall		C	80	samba-fall-1	2.8 Pts, 3.0 Reb, 0.4 Ast	SO
3	170	Wesley Mincey	Dunwoody, GA	G	70	wesley-mincey-1	1.5 Pts, 1.1 Reb, 1.5 Ast	FR
11	205	Brandon Jackson	Orlando, FL	G	72	brandon-jackson-1	0.9 Pts, 0.2 Reb, 0.4 Ast	FR
32	190	Selden Edwards	Huntington, WV	G	74	selden-edwards-1	1.0 Pts, 0.5 Reb, 0.3 Ast	FR
2	200	Jesse Wheeler	Duluth, GA	F	77	jesse-wheeler-1	0.8 Pts, 0.7 Reb, 0.3 Ast	FR
	275	Matt Maden		C	83	matt-maden-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
