number	weight	playerName	hometown	pos	height	playerId	summary	class
33	220	Jahsha Bluntt	Los Angeles, CA	G	77	jahsha-bluntt-1	15.5 Pts, 4.9 Reb, 1.6 Ast	SR
	225	Roy Bright	Durham, NC	F	78	roy-bright-1	15.5 Pts, 4.9 Reb, 1.0 Ast	JR
0	170	Darrin Shine	Augusta, GA	G	70	darrin-shine-1	7.6 Pts, 2.7 Reb, 4.6 Ast	SR
34	210	Aaron Fleetwood	Raleigh, NC	F	81	aaron-fleetwood-1	6.3 Pts, 3.1 Reb, 1.1 Ast	SR
42	225	Troy Roundtree	Philadelphia, PA	F	77	troy-roundtree-1	5.9 Pts, 4.0 Reb, 0.8 Ast	SR
5	175	Elyon Bush	Frederick, MD	F	78	elyon-bush-1	3.4 Pts, 2.6 Reb, 0.7 Ast	SR
	185	Kyle White	Georgetown, DE	G	70	kyle-white-1	2.4 Pts, 1.0 Reb, 1.0 Ast	SO
4	170	Tremaine Johnson	Philadelphia, PA	G	73	tremaine-johnson-1	2.0 Pts, 0.5 Reb, 0.2 Ast	SO
30	220	Marcus Neal	Trenton, NJ	G	77	marcus-neal-1	1.6 Pts, 0.5 Reb, 0.4 Ast	FR
30	225	Mark D'Agostino		F	79	mark-dagostino-1	0.9 Pts, 0.4 Reb, 0.1 Ast	FR
	205	Joe Dickens	Baltimore, MD	F	79	joe-dickens-1	5.5 Pts, 0.5 Reb, 1.0 Ast	SR
	205	Charlie Bell	Washington, DC	G	76	charlie-bell-2	1.3 Pts, 1.0 Reb, 0.6 Ast	SR
3	175	Darrell Mosley	Chester, PA	G	69	darrell-mosley-1	0.4 Pts, 0.3 Reb, 0.9 Ast	FR
32	190	Florian Pejchar		G	75	florian-pejchar-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SR
55	210	Frisco Sandidge	Lynchburg, VA	F	78	frisco-sandidge-1	0.4 Pts, 0.4 Reb, 0.1 Ast	FR
44	220	Gary Beverly	Philadelphia, PA	F	78	gary-beverly-1	1.3 Pts, 1.3 Reb, 0.3 Ast	SO
13	210	Dominik Hgre		G	81	dominik-hgre-1	0.3 Pts, 0.4 Reb, 0.1 Ast	FR
20	170	Evan Martin	Wilmington, DE	G	69	evan-martin-1	0.3 Pts, 0.5 Reb, 0.7 Ast	SO
